song_id,rmse_mean,rmse_std,zcr_mean,zcr_std,tempo,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,chroma_stft_0,chroma_stft_1,chroma_stft_2,chroma_stft_3,chroma_stft_4,chroma_stft_5,chroma_stft_6,chroma_stft_7,chroma_stft_8,chroma_stft_9,chroma_stft_10,chroma_stft_11,chunk_index,start_time,end_time
ee0f81d5-616f-4310-a43b-d42b26d77c1f,0.25442368,0.1312496,0.05915113825870029,0.05542913800253117,126.04801829268293,2899.2476273856587,1801.1126851834867,3313.5262308944325,1127.6208756885442,5996.065302525871,3480.7501033849435,-120.43665,130.79808,0.33805862,54.64015,-4.780631,9.662586,-0.93298364,5.60875,-5.5665627,9.496419,-4.1056333,5.425345,-3.2040443,0.74439955,0.63959247,2.5184898,3.214154,2.3304167,-3.341826,1.9637836,0.52832067,0.51535785,0.5220752,0.65558994,0.6593656,0.49781922,0.53421164,0.5163295,0.6407872,0.63170606,0.61505723,0.6410984,0,0,30
b9f9a513-cf70-424e-b76e-094e27116999,0.24300016,0.17379029,0.06528466767188239,0.052305621058770936,58.067064606741575,3284.5578115677504,1233.2476164817838,3685.393251289669,698.6975267409135,7343.715421520342,2277.9807506345755,-132.2538,108.54389,-5.4869604,56.897705,-11.751808,27.47752,-1.7787224,6.7491937,-2.882376,5.4835367,-2.2011347,0.6385133,0.53978235,4.684685,-0.5092658,-1.1953268,1.62742,-0.7410804,1.232354,5.069094,0.553693,0.5256107,0.56372726,0.61407655,0.72221345,0.6118267,0.4852028,0.43811417,0.45887697,0.46672964,0.50048316,0.5961205,0,0,30
aa063ee4-1a53-453e-8b34-1d98a86679f8,0.24544068,0.17923833,0.07256448023764012,0.08265554714008551,123.046875,3946.6308482074014,2107.586369223602,4321.853745834064,942.4248478866382,8491.01945991621,4139.9061937489205,-169.88356,86.01073,16.775427,56.665848,4.4796863,32.460518,-6.0102987,20.852127,-3.0874517,11.921424,-2.3209808,8.177045,-0.19221252,5.6183834,-2.7124684,-0.011887803,-4.8789444,1.5864865,3.6640897,-1.1396242,0.71391046,0.6980705,0.65285426,0.5940607,0.552599,0.53611565,0.49396867,0.4924652,0.57349455,0.6368124,0.7483995,0.7652927,0,0,30
35e9c9c5-adc0-4b63-a4d6-2e6142b45968,0.12373188,0.10371603,0.09202418875081354,0.06703663011751819,123.046875,3362.0276852487045,1355.5883856043065,3416.8068426602,837.2974499330201,6851.449005196469,2714.7802733245703,-163.68484,121.431816,-33.970943,27.390493,-6.8497124,25.081732,-8.537411,12.282076,0.42951012,2.4251342,2.3869703,2.0655518,-1.2796898,1.1519622,1.3344729,1.7971518,2.2824924,3.3957417,1.6566583,0.6782103,0.6437348,0.5022235,0.4842034,0.49287325,0.53797734,0.5417169,0.50159395,0.55449563,0.48343116,0.5428939,0.5491752,0.57269126,0,0,30
7ff7b948-3cc5-48e6-b909-92c83db37c1b,0.08417334,0.044314485,0.11180396562522651,0.0874882081465555,123.046875,4898.5322977739415,2102.611895760457,4634.552176055363,1130.6326647297587,10321.168931721604,3853.825367329625,-201.1109,80.83642,-4.4387674,41.65662,-9.547097,26.482513,-2.6492581,22.505796,4.68664,25.76548,-2.9473822,9.629176,-3.212729,5.5772457,-0.7405294,5.401369,-1.9824873,3.4805346,-3.302721,10.674632,0.63517463,0.52558863,0.5105619,0.5615924,0.5470595,0.5231299,0.59816533,0.5982502,0.65530854,0.6037282,0.59246784,0.6016068,0,0,30
4522fcee-7517-4f03-b99d-1982c81b022d,0.1780843,0.14014192,0.07813645390149694,0.07544495247855178,123.046875,3612.8514600497306,1980.28844978242,3572.477845288179,1102.1761430810477,7483.002603118597,3839.5829588812767,-181.89076,104.57304,-9.562591,27.515308,-20.152197,34.56653,-4.247462,11.9061,-7.7954855,10.139243,10.863808,14.010414,4.6787534,5.769846,14.327745,2.8659093,10.96937,-0.82720804,3.9205542,-0.6816432,0.52039665,0.4906193,0.5459929,0.52208143,0.6614391,0.49556988,0.40831453,0.42747742,0.4630153,0.53502846,0.493302,0.5908941,0,0,30
adb7a5d3-132d-4109-aa00-a3d1a3c02761,0.17465973,0.1553903,0.06712760137427791,0.06352626857197301,120.18531976744185,3224.1958584661193,1734.8183623078924,3688.6520506146185,1187.4502106258249,6752.691685413406,3684.517414337908,-169.61317,111.660194,-7.7836995,30.686209,0.80860513,17.368044,2.9915721,6.1359215,-3.0485854,3.50998,-5.818395,3.9789248,-3.4612942,-1.2383196,-3.314701,-3.3587549,-3.1761582,0.1496568,-3.7922,-0.66170144,0.49360305,0.44953158,0.49193618,0.51029825,0.5343196,0.5801914,0.56525487,0.5631323,0.5993843,0.6741774,0.58221924,0.5388563,0,0,30
92bbcb1f-e8b4-47bd-b2c1-d1645258caf5,0.21262616,0.110461175,0.09372754374088732,0.07226672581632808,114.84375,3357.638995999426,1407.2714280702291,3195.702200552109,622.656945867899,7127.208566981488,2479.4500201445912,-117.274284,130.93336,-45.146656,50.32625,-19.2147,37.365772,-0.961349,2.2043395,13.644496,-13.871152,16.427332,-10.829875,8.55878,-0.25512663,-5.4503345,5.230121,-8.798611,6.710352,-9.947173,2.4478667,0.50907,0.43527374,0.48626447,0.5171551,0.6063589,0.6628796,0.52395123,0.5292425,0.46632615,0.50855875,0.5225112,0.47193733,0,0,30
73e173f9-b737-44c8-974d-e15c0b4a821c,0.2114428,0.10149047,0.032166967212780534,0.03373071629967457,126.04801829268293,2545.154572517992,1472.8163883929024,3205.6176547300333,1001.5881087635623,5538.825352296451,3061.709520246963,-186.68152,119.8838,-10.245012,56.54783,8.41782,15.108799,8.0686865,8.418462,0.8471351,8.680021,2.8166275,7.6515265,0.39246213,4.05763,0.9128054,2.2618222,5.4923916,7.0889916,2.1285217,0.17553133,0.5877303,0.5595493,0.55710655,0.5923435,0.6658793,0.76328033,0.64612097,0.5719608,0.5766153,0.59175694,0.66565096,0.5970235,0,0,30
b12ae251-ec70-4ec9-8a25-e279bc23252b,0.19067053,0.14868827,0.02602067052254204,0.03556966415905664,125.0,1836.3008592710023,1586.8663390087108,2475.062162826488,1119.852419447324,3684.8851942123183,3394.954293452448,-266.9325,117.85868,15.110487,38.024227,13.723098,18.658731,3.4194877,11.236381,7.702906,7.2407756,8.271107,2.2858167,7.330183,4.472232,5.927361,2.0405488,2.8302326,3.7836854,6.133579,4.021086,0.6595047,0.74918175,0.77965736,0.7017076,0.6238546,0.5713647,0.5543987,0.54082865,0.56512,0.54525983,0.5397906,0.5841427,0,0,30
1b8ec7fe-c700-40eb-81c1-e2511d1d2183,0.21300866,0.11521564,0.032058247770994724,0.02941681558350998,139.6748310810811,2285.5381381739767,1082.9876231385088,3170.6062790940173,1033.3066551967588,4942.098471109563,2695.3381818218545,-167.96628,135.16808,-21.232862,35.497894,15.303066,19.915796,7.202382,8.496524,6.9808354,7.5618734,2.65567,6.411775,3.7308483,4.285222,4.296501,5.6853275,3.4190054,4.7223845,0.9363928,3.6419268,0.65719545,0.624132,0.6230388,0.6512135,0.6662487,0.6886998,0.5897425,0.58819485,0.609733,0.58065,0.5840692,0.5927434,0,0,30
db875047-94ee-4b94-ae18-a4fadfe50fc9,0.085050106,0.042842235,0.05439520757567599,0.03618825777007839,126.04801829268293,2850.3279977492807,1292.5789392578154,3188.4892640694106,1164.7656456337647,6353.36237736824,3023.754461558609,-220.68297,136.79768,-16.151129,38.52749,-21.907354,24.134563,-6.4305267,18.863955,0.1559007,12.267605,2.3773239,4.7127733,2.9912198,1.1185008,0.9256236,-5.175124,2.9601786,-1.8264538,6.7709765,-1.4739072,0.55817074,0.5538416,0.50947505,0.5886841,0.62136686,0.6238508,0.5388786,0.5306939,0.5923645,0.56142455,0.6406004,0.55653936,0,0,30
0f1556da-8e53-460e-8be0-baea30deca6d,0.1442616,0.078627914,0.04957682936262376,0.02886878250685493,100.44642857142857,2342.8279639070665,993.7642601958852,2761.6524995322566,760.0713165336878,4637.955445544554,2183.3696562504333,-176.07188,157.90915,-38.82944,37.39247,10.362205,19.107597,-4.685526,2.5113626,-4.9501605,-2.1830542,0.6354836,-2.5473912,-3.1121402,-1.8081689,-1.2038954,-5.0428715,1.0533248,-1.8284845,-1.8285179,-2.1268651,0.3831281,0.42515147,0.50438577,0.41977134,0.42081726,0.5114568,0.45431146,0.41348654,0.3888754,0.49056026,0.4526526,0.34561077,0,0,30
6922995a-243b-4931-9045-d97895de6310,0.24125615,0.093061686,0.05005985778392793,0.028292975434324852,120.18531976744185,2486.0882539244435,885.9570279984216,3075.0369002534817,692.7580804975499,5437.419457228733,2093.8931846226556,-101.02544,151.49484,-21.847801,51.511654,-12.397564,17.122404,-8.936827,9.244905,-1.9393653,3.3339286,-0.29195958,0.18484521,-0.16537009,0.43416834,-0.52689755,-0.85610867,-1.0954751,-0.7722252,1.8000269,-2.5362053,0.44507867,0.52711123,0.5352615,0.5949748,0.46631277,0.39617702,0.43710658,0.39984524,0.4834225,0.39014906,0.45885402,0.5069079,0,0,30
3f998cc2-6935-4452-85c9-35707ab649f7,0.14325711,0.08168185,0.08805360596887704,0.058783099673797475,117.45383522727273,3777.9486603664614,1150.0643878031644,3799.3411986441606,703.8340734684585,7506.07156187847,2167.8572243337107,-147.53934,102.05239,-34.120296,42.023872,-4.631454,20.635918,3.6008286,17.537685,2.6138694,19.033434,-12.147088,4.464957,-0.27817625,3.4465191,-2.257355,0.7702443,-1.2747389,1.862115,1.9106029,3.2890232,0.40774667,0.46882704,0.48167723,0.5632509,0.58046836,0.55194724,0.5346049,0.42704275,0.44447556,0.38602278,0.43625462,0.48671317,0,0,30
2304a87f-fe3d-45c2-bea6-77102b699148,0.11989196,0.083230495,0.06768243411991776,0.052489693459991,120.18531976744185,3098.635744149435,1530.987722951026,3394.17118414679,824.5977881184779,6826.479178487256,2856.841893896128,-222.80367,110.75889,12.345337,77.08185,-17.563522,24.573553,1.716029,3.7368531,11.740706,-3.6570182,4.6759524,3.5612845,10.591784,2.855079,-3.4425004,1.4742218,0.9404991,1.3118348,4.979311,3.1360981,0.61001503,0.5656924,0.5507736,0.5621165,0.65000445,0.70682675,0.5893105,0.59014463,0.6266194,0.7327102,0.6287085,0.5814688,0,0,30
87c62213-5ec8-4499-9651-ce72e7d1c652,0.17640574,0.101697244,0.056731918669319,0.059642931319834884,120.18531976744185,3251.0376285143902,1776.159540236339,3725.0189978286985,986.0766379220735,6667.1607993137,3326.1316875517264,-170.83286,104.68613,-17.928915,32.445927,1.0428438,13.019693,3.9489675,13.172983,5.2881947,9.773803,-0.4447476,10.03783,0.91641414,7.9471407,2.9059172,8.271791,0.6273811,5.468108,2.2384357,1.7697221,0.5498138,0.48585647,0.4919573,0.54975796,0.52420324,0.522621,0.48171392,0.5176961,0.45078254,0.41881594,0.5164907,0.5409203,0,0,30
1e397b85-9dfb-40e8-baba-af2ed56af410,0.21722656,0.16800673,0.022894636384800788,0.02831742653645223,120.18531976744185,1250.0985882823968,1031.6084262804761,1945.7613176928503,870.8623487594533,2285.471568810941,2187.7980922477855,-253.36526,144.10184,18.786669,45.023636,21.887363,17.909576,13.751549,6.1845922,2.3596373,2.4674358,1.1404427,0.60281855,-2.2101574,-3.5907426,-2.940953,-3.309469,-4.954273,-3.3309007,-3.9875998,-2.109605,0.58608085,0.57596785,0.48213926,0.44701344,0.54836446,0.6962115,0.58607197,0.4139494,0.42474568,0.46715286,0.5578896,0.5791356,0,0,30
a0ea9d3d-f83b-49ab-a310-b3b7ea9ee3e3,0.16298968,0.08633325,0.08972266300785263,0.06860384134542247,112.34714673913044,4026.1467017620053,1730.3028795585583,4184.52084713918,996.6651710903764,8397.04467753639,3342.573063152345,-118.145,107.919304,-16.094244,32.617767,-8.978005,21.69835,-4.63024,8.319705,-1.1787502,10.44663,-1.854771,8.861406,-4.828733,3.2611456,-1.2260102,1.9622933,-2.2073028,3.975202,-4.296891,4.790891,0.47304124,0.46802315,0.5274794,0.5913454,0.4803926,0.4709607,0.43941396,0.45342594,0.4113067,0.4312701,0.5408302,0.4546442,0,0,30
776ea760-644c-4f04-8a04-a25a174518c9,0.17064911,0.09854787,0.10013919731542795,0.07960031122140127,114.84375,5024.552276452264,2386.480798697788,4890.483582463171,1189.7130053571757,10552.587317311969,4146.39514957225,-160.87318,76.17748,25.341837,44.38892,2.4111125,29.317474,-12.427321,6.880749,-13.254547,8.082891,-1.523629,9.229874,-3.1519003,6.079791,1.760126,13.032803,-3.8565094,4.5913043,2.6143708,5.4337616,0.51937246,0.49575782,0.48383617,0.5173061,0.44149712,0.49090707,0.47295862,0.39590627,0.4215787,0.49361295,0.6366089,0.5569571,0,0,30
202e1f6b-2b88-4ad3-9de3-39335d645167,0.15325224,0.12695317,0.030955687804320554,0.044964364430553336,123.046875,1698.003547513576,1766.0502201683814,2456.1543502199843,1259.0521200632063,3220.880216888196,3800.7867957678304,-295.77292,135.34958,38.446323,46.568707,14.816767,21.71671,9.686764,9.888644,4.0799937,2.624103,-1.412644,1.9578602,4.7784066,1.4472067,0.33590764,0.5025896,-1.1215247,-3.944294,-2.575957,-0.18049099,0.62631536,0.6407683,0.7573331,0.59551466,0.5142864,0.49241486,0.48767075,0.47926703,0.4800852,0.52845603,0.6011964,0.6458517,0,0,30
1f8485eb-b2a6-4a8c-9cfa-a7efb7301b07,0.17650813,0.11977933,0.04948466811397251,0.06279093991746595,126.04801829268293,2541.1636030493796,1795.9522692356527,3025.7798075037877,1035.8722527331058,5010.799993908505,3424.1081323054723,-216.5986,118.5,-11.121469,42.82191,8.133952,27.100544,3.2817767,15.595695,9.505481,5.8356714,6.519849,5.3925877,4.042079,6.4107485,2.6313875,1.853563,-1.2172564,-0.610183,-2.2403617,1.4654344,0.63694143,0.6346476,0.64351445,0.6582974,0.6917121,0.60658854,0.47274122,0.4473214,0.45549574,0.46058226,0.5404894,0.63308066,0,0,30
86640b1f-1301-4997-aa59-77288679da97,0.13795568,0.1000501,0.036074216543515406,0.046344239866087496,129.19921875,2195.083622075092,1409.3759656476145,2998.92749058695,827.0397235644504,4355.975968404024,3172.745412271402,-274.23526,114.63339,-8.0846,29.373575,11.640509,35.53021,7.7828617,17.951921,14.115616,22.195772,10.316175,6.989641,4.497202,3.6104798,8.768561,1.7389333,6.4959917,0.98541373,3.658883,1.2221364,0.57811224,0.5925539,0.6116935,0.65025145,0.6959338,0.6700326,0.5940687,0.5981663,0.6596322,0.649799,0.6017857,0.6094562,0,0,30
cd963efd-5622-4793-b428-e0aab407b8cc,0.2567085,0.13611604,0.05321954325290029,0.048703583210552605,123.046875,2947.1637849908793,1793.5839578899204,3636.8537151513306,1088.2912148276782,6221.170362899933,3966.8217127457892,-119.59801,136.14394,0.4792256,32.058018,-6.3112125,19.229235,-7.316323,10.546823,-4.6220603,8.135538,-6.6173396,3.1616862,-2.8608875,10.6224985,3.726625,6.0492425,0.13700765,1.1974498,-4.85162,-2.0469456,0.48899332,0.6958154,0.6026152,0.46411648,0.50065136,0.47474414,0.5239493,0.42839065,0.43713114,0.5106758,0.43701747,0.43102023,0,0,30
21045dde-6fd6-4b7b-ae66-3b34bba56cd6,0.15934195,0.09807286,0.07665750215770531,0.05751944749705143,109.95678191489361,2963.1627821399543,1159.5626451886317,3007.868225991391,538.1559137315938,6407.304711171634,2227.3826594058055,-160.1914,130.83965,-36.839798,60.440098,-14.260545,25.12225,-0.9821294,2.7900653,16.60747,-12.121615,16.236635,-4.894719,4.4278245,0.6713804,-0.7520156,4.362548,-6.7332215,7.0806274,-9.018125,2.5781786,0.5082789,0.57465094,0.5433815,0.5402826,0.49755937,0.51439464,0.45058647,0.43375453,0.5766032,0.51343113,0.4980573,0.47471032,0,0,30
cb1e41d2-9ee1-448c-b213-4bf3d383c005,0.17151812,0.14820144,0.08651788601848764,0.08291141398247613,120.18531976744185,3356.1870377169257,1966.0780795527517,3500.256356194127,964.0411901701247,6515.145388516513,3601.6423894527506,-177.81624,111.095116,-17.800692,38.778046,-1.5054156,17.541178,3.3087816,13.497806,-1.306419,2.3009787,0.652203,0.035017144,-2.4758863,-1.1566789,-2.7838712,-0.7154685,-4.179164,-0.440144,-1.4428016,-0.8621089,0.50559616,0.6381668,0.64937353,0.6043446,0.5421807,0.5340008,0.40352845,0.41419813,0.47791457,0.42708546,0.43192884,0.43030787,0,0,30
5ec84100-e0d9-4e70-af75-0350f29721ec,0.19273534,0.105426565,0.08675958151391015,0.05752178010778571,139.6748310810811,3910.4452690238686,1595.4157708058533,4207.227127683987,1055.7625308788943,8476.418328004018,3274.185730951624,-95.15667,112.332535,-13.291898,33.15171,-5.31836,15.980058,-4.229007,8.220331,-2.2976942,7.1602383,-3.4867406,2.4372559,-3.424146,1.4752581,-4.3661895,1.374608,-1.7638547,2.9482682,-0.38091627,2.4466267,0.37256023,0.47860178,0.48714468,0.5380737,0.49520195,0.5138284,0.45515245,0.4285103,0.4602103,0.46002275,0.5611531,0.39611897,0,0,30
8d9c214f-e724-45b2-82e1-e92d2713b35d,0.113922104,0.067519635,0.07762533253973007,0.0527230636129972,120.18531976744185,3346.7561276334245,1519.6465464418548,3663.0330962683834,822.884492290098,6697.8843173514615,3035.8784366524396,-161.42104,123.95392,-30.419306,31.747118,1.1048418,20.679482,-7.4594374,9.207909,-5.6778474,4.8432875,-4.599951,2.6273808,-6.596054,-1.6885386,-8.349101,-1.76692,-4.575048,0.13720305,-2.1133966,0.9037679,0.37133488,0.38785207,0.45603868,0.3909613,0.457971,0.3851821,0.43358588,0.5045576,0.4806931,0.5446094,0.41194636,0.4123893,0,0,30
34e2f04a-66bc-4916-b732-6eaa2ac46c83,0.21523283,0.09259474,0.025966688434147026,0.019521360616646284,117.45383522727273,1407.1993106196717,671.6406001069034,1897.014799735012,492.15943442689473,2899.734399982576,1645.98569306419,-184.52048,177.6164,-20.93296,39.338203,3.6101093,8.859117,10.9512615,-3.359697,9.2198515,-5.0555215,7.971235,1.7840506,0.24012484,8.625873,-4.636851,4.042633,-3.377727,-2.187805,2.654206,-6.8592234,0.56947213,0.55209035,0.52913076,0.5615564,0.5141924,0.4625341,0.49168518,0.49885437,0.55734617,0.50450695,0.5203748,0.5705534,0,0,30
19808c92-94a1-47b6-a441-a138f292e681,0.24031003,0.17559302,0.07249390988710759,0.07739331936319405,126.04801829268293,3228.1050785556304,2001.7907266657128,3584.984356338408,1075.6929757660237,6555.977064866606,3912.039249317354,-154.09511,111.45463,-5.283151,36.748577,0.54850775,18.0105,-7.1629233,13.346148,2.1208918,7.18853,-3.8606143,8.002117,-3.0680885,0.28667012,0.3459285,2.145853,-0.8647891,2.2617753,-1.250659,1.0065486,0.5876823,0.5991063,0.65028906,0.547397,0.48369852,0.479891,0.50536793,0.5328571,0.48976812,0.5491885,0.5507478,0.52389723,0,0,30
6eb3319b-c35e-47f8-b29b-da56d411ebb4,0.25377893,0.14400148,0.049144667684302104,0.0450219295223894,114.84375,2460.680309146098,1141.959105884868,2939.988922339246,799.6041657961682,5180.400967072513,2555.0703160250705,-142.09012,130.36507,-26.864792,41.035767,-7.7050095,11.3541765,-9.386222,4.775225,-2.9510467,4.908022,-1.9893262,2.104362,0.44132,0.6526292,1.7326043,-3.226873,1.8283572,-1.8267865,3.8897936,-0.2610847,0.55286384,0.5351145,0.58884996,0.52600944,0.54914564,0.53206086,0.634117,0.59471,0.49821344,0.54575735,0.503256,0.53546125,0,0,30
47de2f7d-9949-42f5-a86d-aa53329d439b,0.17024066,0.07824702,0.09077745323801989,0.04735170567084096,132.51201923076923,3339.464321641448,1293.3599477116582,3282.8697289448955,800.3205551875262,6469.220604232595,2395.780476693286,-119.92749,118.2461,-42.87366,47.87866,-4.992568,24.964314,2.6927996,8.846407,7.3424044,2.6423693,7.986512,4.905234,4.7962265,2.6814756,0.12970242,3.356482,-0.3710109,2.4189615,-5.3194294,3.2145648,0.39641324,0.41228837,0.4620477,0.46866247,0.55112994,0.4367395,0.49360117,0.38306975,0.3850451,0.46256167,0.4838537,0.55970395,0,0,30
cec68cf8-7df0-43a1-b88f-b91a5ceedd74,0.22265819,0.13552335,0.09356628894364334,0.08992458388819191,126.04801829268293,4406.670884884539,2550.3079336055675,4492.8537967308675,1320.215316865338,8947.494566183523,4863.7055708166945,-133.66011,88.4947,4.284844,29.469204,0.67153186,23.18409,0.7888627,11.507909,0.0036845242,4.4386625,2.755594,5.491368,-2.5167863,1.7459749,0.1384694,5.2004166,2.12952,2.978651,-3.3792007,-0.4369036,0.6555607,0.5739843,0.5223604,0.50649285,0.5647731,0.5038538,0.3951789,0.42109028,0.4044704,0.42219985,0.45352197,0.57133013,0,0,30
f0da561e-3d60-4cd6-98af-6444b98ec59c,0.21483806,0.11440692,0.0849064621252045,0.06751787083032214,135.99917763157896,3709.8361436295895,1568.5666745854353,3680.6341884393532,776.2153733482395,7820.565481735602,2538.7960395580913,-119.09989,113.74959,-23.717794,47.231815,-37.86781,28.29406,-14.272366,17.08945,-9.602209,5.7229366,-5.045547,4.9952908,-3.9850004,-4.5217967,2.1476908,-8.349199,2.9602005,-4.476889,7.6709776,-0.9891788,0.47570822,0.37927485,0.34607825,0.43199492,0.4096881,0.5034043,0.40806615,0.465356,0.503932,0.37078914,0.38726684,0.37499422,0,0,30
23c54b7a-0446-4419-bf17-5ccbaac734e5,0.2055965,0.10064481,0.09352188677358587,0.07027961726027283,120.18531976744185,4074.813869172117,1780.2963168302408,4023.896982259457,1134.5233423985947,8539.673169086434,3343.3207158618634,-101.954636,108.432175,-3.6162338,40.91841,-23.99904,25.014414,-2.0907314,11.038951,-4.1208973,4.966218,-8.061844,2.6942625,-1.6159993,5.371858,-1.6304777,3.8393734,-2.9106357,2.7034583,0.06436207,0.82902926,0.44868875,0.48576686,0.5268011,0.47295976,0.5228437,0.50242263,0.5789334,0.50594324,0.43980485,0.50597227,0.4466747,0.5152073,0,0,30
80b23024-59ff-47e9-b1f1-623aad4d0ff2,0.21901774,0.14480588,0.1262398730061879,0.0891358574965442,62.26468373493976,4822.64792602338,1667.9222287500818,4187.932872256704,698.1222689470749,9279.167540596573,2407.780535573151,-112.241356,65.88899,-17.411682,58.162334,-11.328702,32.67849,5.48274,14.36965,-1.1454494,7.013473,-0.7461771,6.634053,-2.4844043,1.018395,-1.6957715,1.8193586,-0.015664436,6.7285733,-1.6884938,4.063699,0.6252439,0.6273879,0.5979725,0.6310195,0.6261429,0.639757,0.6174922,0.5810938,0.57286936,0.5996899,0.6401289,0.64639044,0,0,30
15f1e407-0b0d-40da-9830-1a9be8399593,0.14449388,0.09688895,0.07971939454271873,0.051710088306883346,114.79591836734694,3193.139108398956,1176.926682584683,3134.5534877515206,641.1888295526255,6252.360907222548,1892.8290034138352,-168.20564,126.16619,-44.70846,48.843063,-9.064047,14.749249,10.093739,7.459181,5.5869346,7.158336,-1.1002861,3.9706686,3.3944604,-2.9072673,3.574021,3.9872155,1.0141838,0.9930691,-1.3585949,-1.5714945,0.4626412,0.53725433,0.5007438,0.5283187,0.5416554,0.52470726,0.5356401,0.45439488,0.4402573,0.40248528,0.40901712,0.46847847,0,0,30
587a3921-efef-4793-a1b3-73d4c3fc83ae,0.12613373,0.074889466,0.08481319852517571,0.07693170827828602,101.33272058823529,3548.094964733737,2270.823668138737,3772.1027290231345,1625.9720284826024,7251.379964164578,4693.574755003794,-164.36647,129.97278,0.7006801,10.183672,-9.94715,18.167301,-3.1221526,6.2577953,-2.0218928,0.13204785,-5.2519803,1.9035828,-4.7719016,3.2660408,-6.868432,1.9129735,-2.6829388,3.52723,-0.8766298,3.878783,0.57571805,0.39631802,0.46175635,0.64464,0.41818875,0.35821873,0.43191645,0.6559785,0.57754606,0.3761171,0.38090438,0.39024282,0,0,30
4cc932de-e822-4959-9f25-7cd3a97c5ccb,0.1470087,0.13576919,0.08535703001090404,0.07151041064774276,112.34714673913044,4054.019996088423,1587.18496997757,4279.570322883249,719.9806646213018,9051.605053652855,2968.1125262690766,-190.83716,90.68318,19.270119,60.246742,-7.961012,24.045431,-7.135936,16.40107,-8.761591,3.9162169,-6.778638,1.7374539,0.9782901,-0.22625622,5.689761,3.6997144,-1.0701118,4.52959,-4.390064,1.5069648,0.49725497,0.4851326,0.61605245,0.65268487,0.5877524,0.608597,0.57061744,0.52812743,0.56548285,0.5926084,0.58941954,0.48117253,0,0,30
461f3f5c-fb69-473d-9fa3-34e8c7db876e,0.14477298,0.07790949,0.05074608415129368,0.051601168804866884,120.18531976744185,3172.248886654485,1242.2584632302573,3748.841467531027,590.18277414374,7084.120357261026,2364.8788309643833,-181.77524,108.92547,-28.883827,41.500954,-5.1531615,32.993137,2.8382227,18.919592,2.3782065,12.000883,4.223413,6.938777,4.793434,6.2298207,5.54467,2.2443733,3.9157197,1.0884153,6.7248373,3.5964859,0.5758783,0.5536945,0.66605395,0.6605898,0.5863262,0.5725299,0.583445,0.61076784,0.6158937,0.6966535,0.70168173,0.6178414,0,0,30
4a9847ef-5474-411f-a775-c9ea4a69f9b3,0.27100745,0.15438741,0.07341389331186866,0.08850476744848158,126.04801829268293,3672.5746738486077,2389.0652031784844,3851.7935789492917,1355.8467336330693,7554.776470252185,4402.641110522882,-166.02924,87.24136,7.7867894,61.551853,2.1734233,25.421667,10.095015,15.484199,0.67233646,8.882446,1.930044,8.40046,1.9147916,7.641249,1.6470321,5.984573,2.0986705,8.5967865,1.3278795,3.5396893,0.681386,0.7490725,0.6897762,0.65180326,0.6575097,0.6260854,0.61933213,0.58438206,0.5904431,0.63463074,0.65240586,0.6611358,0,0,30
5984acb1-eaaf-4fc4-bdcc-2dd08af15d34,0.09406199,0.07826308,0.05460535808997878,0.04540310600093364,63.802083333333336,2758.0650049701994,1122.367805844303,3170.862175004434,670.4661579229964,5960.502032098231,2385.516134713291,-221.94583,124.062164,-21.394854,33.066887,-8.294575,18.502876,1.4829732,13.239617,2.3390138,4.4309263,6.4471526,3.2442298,3.8554049,-0.42022812,3.190123,-1.0615894,5.1555815,1.3495213,2.2374837,-0.11127027,0.60081035,0.508989,0.5623063,0.55284095,0.5147235,0.5283606,0.56993854,0.7527457,0.5770831,0.49390036,0.523379,0.54305595,0,0,30
6f6bba08-e309-40b9-af42-569f52a8416b,0.2304444,0.12224614,0.05706716273948488,0.042831069713185475,109.95678191489361,3157.470406562454,1547.0533824500421,4056.891226799077,1115.1488662458623,7425.70918128105,3979.304463446415,-116.18999,131.10898,8.28758,35.67291,-0.4862511,23.551388,-12.572637,19.472631,-11.597504,8.713812,-9.897376,7.148643,-4.706401,0.9324466,-3.349472,-3.2489343,-2.2154422,-1.5232742,-2.3180065,-2.0085862,0.55193484,0.49771097,0.4711298,0.49080226,0.6012496,0.6382769,0.49106282,0.4884701,0.49282154,0.5598203,0.4566202,0.43982938,0,0,30
8f25265a-59c6-444d-86e0-80340d05ac51,0.16329053,0.07113637,0.02974242041404813,0.015962799054390398,92.28515625,1432.154186746539,834.6618572383163,2105.2524050256907,872.722747698956,2554.130324989941,2114.594831246187,-225.18564,189.99873,0.9103077,13.335622,1.7019566,1.8155997,-17.21794,-11.36103,-9.559101,-11.260305,-9.56077,-8.669317,-5.4949946,-1.1082547,0.5068779,0.7600921,-1.659932,0.437915,0.96645755,1.4291116,0.53048444,0.2647314,0.13487765,0.13314858,0.34813204,0.36572817,0.22233248,0.29795662,0.2668948,0.39975554,0.27092615,0.22882743,0,0,30
